event_id,anchor_date,anchor_direction,anchor_absolute_return_pct,relative_trading_day,observation_date,observation_brent_price,all_oil_rate,all_oil_count,market_prices_rate,market_prices_count,supply_geopolitics_rate,supply_geopolitics_count,consumer_fuel_rate,consumer_fuel_count,all_oil_pre_event_baseline,all_oil_excess_over_baseline,market_prices_pre_event_baseline,market_prices_excess_over_baseline,supply_geopolitics_pre_event_baseline,supply_geopolitics_excess_over_baseline,consumer_fuel_pre_event_baseline,consumer_fuel_excess_over_baseline
34,2010-05-26,increase,5.07591545102708,-2,2010-05-24,69.62,0.0,0,0.0,0,0.0,0,0.0,0,3.057076489132238,-3.057076489132238,0.0,0.0,2.0366683258669322,-2.0366683258669322,1.0204081632653061,-1.0204081632653061
34,2010-05-26,increase,5.07591545102708,-1,2010-05-25,67.18,0.0,0,0.0,0,0.0,0,0.0,0,3.057076489132238,-3.057076489132238,0.0,0.0,2.0366683258669322,-2.0366683258669322,1.0204081632653061,-1.0204081632653061
34,2010-05-26,increase,5.07591545102708,0,2010-05-26,70.59,0.0,0,0.0,0,0.0,0,0.0,0,3.057076489132238,-3.057076489132238,0.0,0.0,2.0366683258669322,-2.0366683258669322,1.0204081632653061,-1.0204081632653061
34,2010-05-26,increase,5.07591545102708,1,2010-05-27,73.56,8.097165991902834,2,0.0,0,8.097165991902834,2,0.0,0,3.057076489132238,5.040089502770596,0.0,0.0,2.0366683258669322,6.060497666035902,1.0204081632653061,-1.0204081632653061
34,2010-05-26,increase,5.07591545102708,2,2010-05-28,73.0,0.0,0,0.0,0,0.0,0,0.0,0,3.057076489132238,-3.057076489132238,0.0,0.0,2.0366683258669322,-2.0366683258669322,1.0204081632653061,-1.0204081632653061
34,2010-05-26,increase,5.07591545102708,3,2010-06-01,73.08,0.0,0,0.0,0,0.0,0,0.0,0,3.057076489132238,-3.057076489132238,0.0,0.0,2.0366683258669322,-2.0366683258669322,1.0204081632653061,-1.0204081632653061
34,2010-05-26,increase,5.07591545102708,4,2010-06-02,72.78,4.081632653061225,1,0.0,0,4.081632653061225,1,0.0,0,3.057076489132238,1.0245561639289864,0.0,0.0,2.0366683258669322,2.0449643271942923,1.0204081632653061,-1.0204081632653061
34,2010-05-26,increase,5.07591545102708,5,2010-06-03,73.12,4.132231404958678,1,0.0,0,4.132231404958678,1,0.0,0,3.057076489132238,1.07515491582644,0.0,0.0,2.0366683258669322,2.095563079091746,1.0204081632653061,-1.0204081632653061
35,2010-08-02,increase,5.716129032258066,-5,2010-07-26,77.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2010-08-02,increase,5.716129032258066,-4,2010-07-27,75.52,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2010-08-02,increase,5.716129032258066,-3,2010-07-28,76.66,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2010-08-02,increase,5.716129032258066,-2,2010-07-29,78.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2010-08-02,increase,5.716129032258066,-1,2010-07-30,77.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2010-08-02,increase,5.716129032258066,0,2010-08-02,81.93,4.11522633744856,1,0.0,0,0.0,0,4.11522633744856,1,0.0,4.11522633744856,0.0,0.0,0.0,0.0,0.0,4.11522633744856
35,2010-08-02,increase,5.716129032258066,1,2010-08-03,83.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2010-08-02,increase,5.716129032258066,2,2010-08-04,83.76,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
