date,total_headlines,oil_headlines,market_price_headlines,supply_geopolitics_headlines,consumer_fuel_headlines,oil_share,oil_share_per_1000,market_price_share,market_price_share_per_1000,supply_geopolitics_share,supply_geopolitics_share_per_1000,consumer_fuel_share,consumer_fuel_share_per_1000
2017-12-22,140,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-23,66,1,0,1,0,0.015151515151515152,15.151515151515152,0.0,0.0,0.015151515151515152,15.151515151515152,0.0,0.0
2017-12-24,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-25,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,71,1,0,1,1,0.014084507042253521,14.084507042253522,0.0,0.0,0.014084507042253521,14.084507042253522,0.014084507042253521,14.084507042253522
2017-12-28,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,99,1,0,1,0,0.010101010101010102,10.101010101010102,0.0,0.0,0.010101010101010102,10.101010101010102,0.0,0.0
2017-12-30,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,101,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,108,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,107,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,117,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,108,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,100,1,1,0,0,0.01,10.0,0.01,10.0,0.0,0.0,0.0,0.0
2018-01-13,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-14,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,123,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,110,1,0,0,1,0.00909090909090909,9.09090909090909,0.0,0.0,0.0,0.0,0.00909090909090909,9.09090909090909
2018-01-23,116,1,0,0,1,0.008620689655172414,8.620689655172413,0.0,0.0,0.0,0.0,0.008620689655172414,8.620689655172413
2018-01-24,117,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,131,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,148,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,134,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,136,1,0,0,1,0.007352941176470588,7.352941176470588,0.0,0.0,0.0,0.0,0.007352941176470588,7.352941176470588
2018-02-07,148,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,166,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,134,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,121,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,160,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,163,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,131,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,135,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-24,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-25,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,133,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,148,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,143,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-03,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,150,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,162,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,151,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12,111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,132,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,160,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-17,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-18,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,124,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-21,155,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-22,160,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,148,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24,91,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-25,98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,131,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,154,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-29,139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-30,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,162,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-05,125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-06,132,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-08,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10,127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11,136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12,141,2,0,2,0,0.014184397163120567,14.184397163120567,0.0,0.0,0.014184397163120567,14.184397163120567,0.0,0.0
2018-04-13,136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,112,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,131,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,141,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19,153,1,1,0,0,0.006535947712418301,6.5359477124183005,0.006535947712418301,6.5359477124183005,0.0,0.0,0.0,0.0
2018-04-20,140,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,130,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,134,1,1,0,0,0.007462686567164179,7.462686567164179,0.007462686567164179,7.462686567164179,0.0,0.0,0.0,0.0
2018-05-02,121,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-05,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-06,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,112,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-09,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,147,1,1,1,0,0.006802721088435374,6.802721088435374,0.006802721088435374,6.802721088435374,0.006802721088435374,6.802721088435374,0.0,0.0
2018-05-11,144,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-12,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-13,80,1,0,0,1,0.0125,12.5,0.0,0.0,0.0,0.0,0.0125,12.5
2018-05-14,109,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,121,3,2,1,0,0.024793388429752067,24.793388429752067,0.01652892561983471,16.528925619834713,0.008264462809917356,8.264462809917356,0.0,0.0
2018-05-16,133,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-19,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-20,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,133,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,143,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,134,1,0,1,0,0.007462686567164179,7.462686567164179,0.0,0.0,0.007462686567164179,7.462686567164179,0.0,0.0
2018-05-24,151,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,133,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,135,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,153,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,149,1,0,0,1,0.006711409395973154,6.7114093959731544,0.0,0.0,0.0,0.0,0.006711409395973154,6.7114093959731544
2018-06-06,139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,100,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,123,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,134,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,150,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,131,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,134,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,131,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,153,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-24,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,151,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,146,1,1,1,0,0.00684931506849315,6.8493150684931505,0.00684931506849315,6.8493150684931505,0.00684931506849315,6.8493150684931505,0.0,0.0
2018-06-28,160,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,113,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,134,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,117,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,133,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,121,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,135,1,1,0,0,0.007407407407407408,7.407407407407407,0.007407407407407408,7.407407407407407,0.0,0.0,0.0,0.0
2018-07-12,132,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,135,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-15,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,143,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,131,1,0,1,0,0.007633587786259542,7.633587786259541,0.0,0.0,0.007633587786259542,7.633587786259541,0.0,0.0
2018-07-25,142,1,0,0,1,0.007042253521126761,7.042253521126761,0.0,0.0,0.0,0.0,0.007042253521126761,7.042253521126761
2018-07-26,144,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-29,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,105,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,123,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,123,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,140,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,119,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,140,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,139,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,125,1,1,1,0,0.008,8.0,0.008,8.0,0.008,8.0,0.0,0.0
2018-08-10,140,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,123,1,0,1,0,0.008130081300813009,8.130081300813009,0.0,0.0,0.008130081300813009,8.130081300813009,0.0,0.0
2018-08-14,127,1,0,1,0,0.007874015748031496,7.874015748031496,0.0,0.0,0.007874015748031496,7.874015748031496,0.0,0.0
2018-08-15,115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,131,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,101,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,104,2,0,1,1,0.019230769230769232,19.230769230769234,0.0,0.0,0.009615384615384616,9.615384615384617,0.009615384615384616,9.615384615384617
2018-08-22,145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,117,1,0,0,1,0.008547008547008548,8.547008547008549,0.0,0.0,0.0,0.0,0.008547008547008548,8.547008547008549
2018-08-24,126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-26,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,116,2,0,0,2,0.017241379310344827,17.241379310344826,0.0,0.0,0.0,0.0,0.017241379310344827,17.241379310344826
2018-08-29,126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,108,1,0,1,0,0.009259259259259259,9.25925925925926,0.0,0.0,0.009259259259259259,9.25925925925926,0.0,0.0
2018-09-06,146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-08,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,109,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,109,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,134,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,129,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,116,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,101,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,127,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,121,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
